EschmeyerName,OBISChecklist,FBName,SplitFrom,SplitYear,Group,Notes
Bathygadus sulcatus,Bathygadus sulcatus,Bathygadus sulcatus,NA,NA,G,
Boreogadus saida,Boreogadus saida,Boreogadus saida,NA,NA,G,
Bregmaceros arabicus,Bregmaceros arabicus,Bregmaceros arabicus,NA,NA,G,
Bregmaceros atlanticus,Bregmaceros atlanticus,Bregmaceros atlanticus,NA,NA,G,
Bregmaceros bathymaster,Bregmaceros bathymaster,Bregmaceros bathymaster,NA,NA,G,
Bregmaceros cantori,Bregmaceros cantori,Bregmaceros cantori,NA,NA,G,
Bregmaceros cayorum,NA,Bregmaceros cayorum,NA,NA,G,
Bregmaceros houdei,Bregmaceros houdei,Bregmaceros houdei,NA,NA,G,
Bregmaceros japonicus,Bregmaceros japonicus,Bregmaceros japonicus,NA,NA,G,
Bregmaceros lanceolatus,Bregmaceros lanceolatus,Bregmaceros lanceolatus,NA,NA,G,
Bregmaceros mcclellandi,Bregmaceros mcclellandi,Bregmaceros mcclellandi,NA,NA,G,
Bregmaceros nectabanus,Bregmaceros nectabanus,Bregmaceros nectabanus,NA,NA,G,
Bregmaceros neonectabanus,NA,Bregmaceros neonectabanus,NA,NA,G,
Bregmaceros nectabanus,Bregmaceros pescadorus,Bregmaceros pescadorus,NA,NA,G,
Bregmaceros pseudolanceolatus,Bregmaceros pseudolanceolatus,Bregmaceros pseudolanceolatus,NA,NA,G,
Bregmaceros rarisquamosus,Bregmaceros rarisquamosus,Bregmaceros rarisquamosus,NA,NA,G,
Brosme brosme,Brosme brosme,Brosme brosme,NA,NA,G,
Cetonurichthys subinflatus,Cetonurichthys subinflatus,Cetonurichthys subinflatus,NA,NA,G,
Cetonurus crassiceps,Cetonurus crassiceps,Cetonurus crassiceps,NA,NA,G,
Cetonurus globiceps,Cetonurus globiceps,Cetonurus globiceps,NA,NA,G,
Ciliata mustela,Ciliata mustela,Ciliata mustela,NA,NA,G,
Ciliata septentrionalis,Ciliata septentrionalis,Ciliata septentrionalis,NA,NA,G,
Ciliata tchangi,NA,Ciliata tchangi,NA,NA,G,
Coelorinchus acanthiger,Coelorinchus acanthiger,Coelorinchus acanthiger,NA,NA,G,
Coelorinchus acantholepis,Coelorinchus acantholepis,Coelorinchus acantholepis,NA,NA,G,
Coelorinchus aconcagua,Coelorinchus aconcagua,Coelorinchus aconcagua,NA,NA,G,
Coelorinchus acutirostris,Coelorinchus acutirostris,Coelorinchus acutirostris,NA,NA,G,
Coelorinchus amirantensis,NA,Coelorinchus amirantensis,NA,NA,G,
Coelorinchus amydrozosterus,Coelorinchus amydrozosterus,Coelorinchus amydrozosterus,NA,NA,G,
Coelorinchus anatirostris,Coelorinchus anatirostris,Coelorinchus anatirostris,NA,NA,G,
Coelorinchus anisacanthus,NA,Coelorinchus anisacanthus,NA,NA,G,
Coelorinchus aratrum,Coelorinchus aratrum,Coelorinchus aratrum,NA,NA,G,
Coelorinchus argentatus,Coelorinchus argentatus,Coelorinchus argentatus,NA,NA,G,
Coelorinchus argus,Coelorinchus argus,Coelorinchus argus,NA,NA,G,
Coelorinchus aspercephalus,Coelorinchus aspercephalus,Coelorinchus aspercephalus,NA,NA,G,
Coelorinchus asteroides,Coelorinchus asteroides,Coelorinchus asteroides,NA,NA,G,
Coelorinchus australis,Coelorinchus australis,Coelorinchus australis,NA,NA,G,
Coelorinchus biclinozonalis,Coelorinchus biclinozonalis,Coelorinchus biclinozonalis,NA,NA,G,
Coelorinchus bollonsi,Coelorinchus bollonsi,Coelorinchus bollonsi,NA,NA,G,
Coelorinchus braueri,Coelorinchus braueri,Coelorinchus braueri,NA,NA,G,
Coelorinchus brevirostris,Coelorinchus brevirostris,Coelorinchus brevirostris,NA,NA,G,
Macrurus carminatus,Coelorinchus carminatus,Coelorinchus caelorhincus,NA,NA,G,
Coelorinchus caelorhincus,Coelorinchus caelorhincus,Coelorinchus caelorhincus,NA,NA,G,
Coelorinchus campbellicus,Coelorinchus campbellicus,Coelorinchus campbellicus,NA,NA,G,
Coelorinchus canus,Coelorinchus canus,Coelorinchus canus,NA,NA,G,
Coelorinchus caribbaeus,Coelorinchus caribbaeus,Coelorinchus caribbaeus,NA,NA,G,
Coelorinchus carinifer,Coelorinchus carinifer,Coelorinchus carinifer,NA,NA,G,
Coelorinchus caudani,Coelorinchus caudani,Coelorinchus caudani,NA,NA,G,
Coelorinchus celaenostomus,Coelorinchus celaenostomus,Coelorinchus celaenostomus,NA,NA,G,
Coelorinchus charius,Coelorinchus charius,Coelorinchus charius,NA,NA,G,
Coelorinchus chilensis,Coelorinchus chilensis,Coelorinchus chilensis,NA,NA,G,
Coelorinchus cingulatus,Coelorinchus cingulatus,Coelorinchus cingulatus,NA,NA,G,
Coelorinchus commutabilis,Coelorinchus commutabilis,Coelorinchus commutabilis,NA,NA,G,
Coelorinchus cookianus,Coelorinchus cookianus,Coelorinchus cookianus,NA,NA,G,
Coelorinchus cylindricus,Coelorinchus cylindricus,Coelorinchus cylindricus,NA,NA,G,
Coelorinchus denticulatus,Coelorinchus denticulatus,Coelorinchus denticulatus,NA,NA,G,
Coelorinchus divergens,Coelorinchus divergens,Coelorinchus divergens,NA,NA,G,
Coelorinchus dorsalis,Coelorinchus dorsalis,Coelorinchus dorsalis,NA,NA,G,
Coelorinchus doryssus,Coelorinchus doryssus,Coelorinchus doryssus,NA,NA,G,
Coelorinchus fasciatus,Coelorinchus fasciatus,Coelorinchus fasciatus,NA,NA,G,
Coelorinchus flabellispinnis,Coelorinchus flabellispinnis,Coelorinchus flabellispinnis,NA,NA,G,
Coelorinchus formosanus,Coelorinchus formosanus,Coelorinchus formosanus,NA,NA,G,
Coelorinchus fuscigulus,NA,Coelorinchus fuscigulus,NA,NA,G,
Coelorinchus gaesorhynchus,Coelorinchus gaesorhynchus,Coelorinchus gaesorhynchus,NA,NA,G,
Coelorinchus geronimo,Coelorinchus geronimo,Coelorinchus geronimo,NA,NA,G,
Coelorinchus gilberti,Coelorinchus gilberti,Coelorinchus gilberti,NA,NA,G,
Coelorinchus gladius,Coelorinchus gladius,Coelorinchus gladius,NA,NA,G,
Coelorinchus goobala,Coelorinchus goobala,Coelorinchus goobala,NA,NA,G,
Coelorinchus gormani,Coelorinchus gormani,Coelorinchus gormani,NA,NA,G,
Coelorinchus hexafasciatus,Coelorinchus hexafasciatus,Coelorinchus hexafasciatus,NA,NA,G,
Coelorinchus hige,NA,Coelorinchus hige,NA,NA,G,
Coelorinchus hoangi,Coelorinchus hoangi,Coelorinchus hoangi,NA,NA,G,
Coelorinchus horribilis,Coelorinchus horribilis,Coelorinchus horribilis,NA,NA,G,
Coelorinchus hubbsi,Coelorinchus hubbsi,Coelorinchus hubbsi,NA,NA,G,
Coelorinchus immaculatus,Coelorinchus immaculatus,Coelorinchus immaculatus,NA,NA,G,
Coelorinchus infuscus,Coelorinchus infuscus,Coelorinchus infuscus,NA,NA,G,
Coelorinchus innotabilis,Coelorinchus innotabilis,Coelorinchus innotabilis,NA,NA,G,
Coelorinchus japonicus,Coelorinchus japonicus,Coelorinchus japonicus,NA,NA,G,
Coelorinchus jordani,Coelorinchus jordani,Coelorinchus jordani,NA,NA,G,
Coelorinchus kaiyomaru,Coelorinchus kaiyomaru,Coelorinchus kaiyomaru,NA,NA,G,
Coelorinchus kamoharai,Coelorinchus kamoharai,Coelorinchus kamoharai,NA,NA,G,
Coelorinchus karrerae,Coelorinchus karrerae,Coelorinchus karrerae,NA,NA,G,
Coelorinchus kermadecus,Coelorinchus kermadecus,Coelorinchus kermadecus,NA,NA,G,
Coelorinchus kishinouyei,Coelorinchus kishinouyei,Coelorinchus kishinouyei,NA,NA,G,
Coelorinchus labiatus,Coelorinchus labiatus,Coelorinchus labiatus,NA,NA,G,
Coelorinchus lasti,Coelorinchus lasti,Coelorinchus lasti,NA,NA,G,
Coelorinchus leptorhinus,Coelorinchus leptorhinus,Coelorinchus leptorhinus,NA,NA,G,
Coelorinchus tokiensis,Coelorinchus tokiensis,Coelorinchus longicephalus,Coelorinchus tokiensis,1982,G,Split documented in ECoF
Coelorinchus longissimus,Coelorinchus longissimus,Coelorinchus longissimus,NA,NA,G,
Coelorinchus macrochir,Coelorinchus macrochir,Coelorinchus macrochir,NA,NA,G,
Coelorinchus macrolepis,Coelorinchus macrolepis,Coelorinchus macrolepis,NA,NA,G,
Coelorinchus macrorhynchus,Coelorinchus macrorhynchus,Coelorinchus macrorhynchus,NA,NA,G,
Coelorinchus maculatus,Coelorinchus maculatus,Coelorinchus maculatus,NA,NA,G,
Coelorinchus marinii,Coelorinchus marinii,Coelorinchus marinii,NA,NA,G,
Coelorinchus matamua,Coelorinchus matamua,Coelorinchus matamua,NA,NA,G,
Coelorinchus matsubarai,NA,Coelorinchus matsubarai,NA,NA,G,
Coelorinchus maurofasciatus,Coelorinchus maurofasciatus,Coelorinchus maurofasciatus,NA,NA,G,
Coelorinchus mayiae,Coelorinchus mayiae,Coelorinchus mayiae,NA,NA,G,
Coelorinchus mediterraneus,Coelorinchus mediterraneus,Coelorinchus mediterraneus,NA,NA,G,
Coelorinchus melanobranchus,Coelorinchus melanobranchus,Coelorinchus melanobranchus,NA,NA,G,
Coelorinchus melanosagmatus,Coelorinchus melanosagmatus,Coelorinchus melanosagmatus,NA,NA,G,
Coelorinchus mirus,Coelorinchus mirus,Coelorinchus mirus,NA,NA,G,
Coelorinchus multifasciatus,Coelorinchus multifasciatus,Coelorinchus multifasciatus,NA,NA,G,
Coelorinchus multispinulosus,Coelorinchus multispinulosus,Coelorinchus multispinulosus,NA,NA,G,
Coelorinchus mycterismus,Coelorinchus mycterismus,Coelorinchus mycterismus,NA,NA,G,
Coelorinchus mystax,Coelorinchus mystax,Coelorinchus mystax,NA,NA,G,
Coelorinchus nazcaensis,Coelorinchus nazcaensis,Coelorinchus nazcaensis,NA,NA,G,
Coelorinchus notatus,Coelorinchus notatus,Coelorinchus notatus,NA,NA,G,
Coelorinchus obscuratus,Coelorinchus obscuratus,Coelorinchus obscuratus,NA,NA,G,
Coelorinchus occa,Coelorinchus occa,Coelorinchus occa,NA,NA,G,
Coelorinchus oliverianus,Coelorinchus oliverianus,Coelorinchus oliverianus,NA,NA,G,
Coelorinchus osipullus,Coelorinchus osipullus,Coelorinchus osipullus,NA,NA,G,
Coelorinchus parallelus,Coelorinchus parallelus,Coelorinchus parallelus,NA,NA,G,
Coelorinchus pardus,Coelorinchus pardus,Coelorinchus pardus,NA,NA,G,
Coelorinchus parvifasciatus,Coelorinchus parvifasciatus,Coelorinchus parvifasciatus,NA,NA,G,
Coelorinchus platorhynchus,Coelorinchus platorhynchus,Coelorinchus platorhynchus,NA,NA,G,
Coelorinchus polli,Coelorinchus polli,Coelorinchus polli,NA,NA,G,
Coelorinchus productus,Coelorinchus productus,Coelorinchus productus,NA,NA,G,
Coelorinchus pseudoparallelus,Coelorinchus pseudoparallelus,Coelorinchus pseudoparallelus,NA,NA,G,
Coelorinchus quadricristatus,Coelorinchus quadricristatus,Coelorinchus quadricristatus,NA,NA,G,
Coelorinchus quincunciatus,Coelorinchus quincunciatus,Coelorinchus quincunciatus,NA,NA,G,
Coelorinchus radcliffei,Coelorinchus radcliffei,Coelorinchus radcliffei,NA,NA,G,
Coelorinchus scaphopsis,Coelorinchus scaphopsis,Coelorinchus scaphopsis,NA,NA,G,
Coelorinchus semaphoreus,Coelorinchus semaphoreus,Coelorinchus semaphoreus,NA,NA,G,
Coelorinchus sereti,Coelorinchus sereti,Coelorinchus sereti,NA,NA,G,
Coelorinchus sexradiatus,Coelorinchus sexradiatus,Coelorinchus sexradiatus,NA,NA,G,
Coelorinchus shcherbachevi,Coelorinchus shcherbachevi,Coelorinchus shcherbachevi,NA,NA,G,
Coelorinchus sheni,Coelorinchus sheni,Coelorinchus sheni,NA,NA,G,
Coelorinchus simorhynchus,Coelorinchus simorhynchus,Coelorinchus simorhynchus,NA,NA,G,
Coelorinchus smithi,Coelorinchus smithi,Coelorinchus smithi,NA,NA,G,
Coelorinchus sparsilepis,NA,Coelorinchus sparsilepis,NA,NA,G,
Coelorinchus spathulatus,Coelorinchus spathulatus,Coelorinchus spathulatus,NA,NA,G,
Coelorinchus spilonotus,Coelorinchus spilonotus,Coelorinchus spilonotus,NA,NA,G,
Coelorinchus spinifer,Coelorinchus spinifer,Coelorinchus spinifer,NA,NA,G,
Coelorinchus supernasutus,Coelorinchus supernasutus,Coelorinchus supernasutus,NA,NA,G,
Coelorinchus thompsoni,Coelorinchus thompsoni,Coelorinchus thompsoni,NA,NA,G,
Coelorinchus thurla,Coelorinchus thurla,Coelorinchus thurla,NA,NA,G,
Coelorinchus tokiensis,Coelorinchus tokiensis,Coelorinchus tokiensis,NA,NA,G,
Coelorinchus trachycarus,Coelorinchus trachycarus,Coelorinchus trachycarus,NA,NA,G,
Coelorinchus triocellatus,Coelorinchus triocellatus,Coelorinchus triocellatus,NA,NA,G,
Coelorinchus trunovi,Coelorinchus trunovi,Coelorinchus trunovi,NA,NA,G,
Coelorinchus velifer,Coelorinchus velifer,Coelorinchus velifer,NA,NA,G,
Coelorinchus ventrilux,Coelorinchus ventrilux,Coelorinchus ventrilux,NA,NA,G,
Coelorinchus vityazae,Coelorinchus vityazae,Coelorinchus vityazae,NA,NA,G,
Coelorinchus weberi,Coelorinchus weberi,Coelorinchus weberi,NA,NA,G,
Coelorinchus yurii,NA,Coelorinchus yurii,NA,NA,G,
Coryphaenoides acrolepis,Coryphaenoides acrolepis,Coryphaenoides acrolepis,NA,NA,G,
Coryphaenoides affinis,NA,Coryphaenoides affinis,NA,NA,G,
Coryphaenoides alateralis,Coryphaenoides alateralis,Coryphaenoides alateralis,NA,NA,G,
Coryphaenoides altipinnis,NA,Coryphaenoides altipennis,NA,NA,G,
Coryphaenoides anguliceps,Coryphaenoides anguliceps,Coryphaenoides anguliceps,NA,NA,G,
Coryphaenoides ariommus,Coryphaenoides ariommus,Coryphaenoides ariommus,NA,NA,G,
Coryphaenoides armatus,Coryphaenoides armatus,Coryphaenoides armatus,NA,NA,G,
Coryphaenoides asper,Coryphaenoides asper,Coryphaenoides asper,NA,NA,G,
Coryphaenoides aequatoris,NA,Coryphaenoides asperellus,NA,NA,G,
Coryphaenoides asprellus,Coryphaenoides asprellus,Coryphaenoides asprellus,NA,NA,G,
Coryphaenoides boops,Coryphaenoides boops,Coryphaenoides boops,NA,NA,G,
Coryphaenoides brevibarbis,Coryphaenoides brevibarbis,Coryphaenoides brevibarbis,NA,NA,G,
Coryphaenoides bucephalus,NA,Coryphaenoides bucephalus,NA,NA,G,
Coryphaenoides bulbiceps,Coryphaenoides bulbiceps,Coryphaenoides bulbiceps,NA,NA,G,
Coryphaenoides camurus,Coryphaenoides camurus,Coryphaenoides camurus,NA,NA,G,
Coryphaenoides capito,Coryphaenoides capito,Coryphaenoides capito,NA,NA,G,
Coryphaenoides carapinus,Coryphaenoides carapinus,Coryphaenoides carapinus,NA,NA,G,
Coryphaenoides carminifer,Coryphaenoides carminifer,Coryphaenoides carminifer,NA,NA,G,
Coryphaenoides castaneus,NA,Coryphaenoides castaneus,NA,NA,G,
Coryphaenoides cinereus,Coryphaenoides cinereus,Coryphaenoides cinereus,NA,NA,G,
Coryphaenoides delsolari,Coryphaenoides delsolari,Coryphaenoides delsolari,NA,NA,G,
Coryphaenoides dossenus,Coryphaenoides dossenus,Coryphaenoides dossenus,NA,NA,G,
Coryphaenoides dubius,Coryphaenoides dubius,Coryphaenoides dubius,NA,NA,G,
Coryphaenoides fernandezianus,Coryphaenoides fernandezianus,Coryphaenoides fernandezianus,NA,NA,G,
Coryphaenoides ferrieri,Coryphaenoides ferrieri,Coryphaenoides ferrieri,NA,NA,G,
Coryphaenoides filamentosus,NA,Coryphaenoides filamentosus,NA,NA,G,
Coryphaenoides filicauda,Coryphaenoides filicauda,Coryphaenoides filicauda,NA,NA,G,
Coryphaenoides filiferus,Coryphaenoides filifer,Coryphaenoides filifer,NA,NA,G,
Coryphaenoides grahami,Coryphaenoides grahami,Coryphaenoides grahami,NA,NA,G,
Coryphaenoides guentheri,Coryphaenoides guentheri,Coryphaenoides guentheri,NA,NA,G,
Coryphaenoides gypsochilus,Coryphaenoides gypsochilus,Coryphaenoides gypsochilus,NA,NA,G,
Coryphaenoides hextii,Coryphaenoides hextii,Coryphaenoides hextii,NA,NA,G,
Coryphaenoides hoskynii,NA,Coryphaenoides hoskynii,NA,NA,G,
Coryphaenoides lecointei,Coryphaenoides lecointei,Coryphaenoides lecointei,NA,NA,G,
Coryphaenoides leptolepis,Coryphaenoides leptolepis,Coryphaenoides leptolepis,NA,NA,G,
Coryphaenoides liocephalus,Coryphaenoides liocephalus,Coryphaenoides liocephalus,NA,NA,G,
Coryphaenoides longicirrhus,Coryphaenoides longicirrhus,Coryphaenoides longicirrhus,NA,NA,G,
Coryphaenoides longifilis,Coryphaenoides longifilis,Coryphaenoides longifilis,NA,NA,G,
Coryphaenoides macrolophus,Coryphaenoides macrolophus,Coryphaenoides macrolophus,NA,NA,G,
Coryphaenoides marginatus,Coryphaenoides marginatus,Coryphaenoides marginatus,NA,NA,G,
Coryphaenoides marshalli,Coryphaenoides marshalli,Coryphaenoides marshalli,NA,NA,G,
Coryphaenoides mcmillani,Coryphaenoides mcmillani,Coryphaenoides mcmillani,NA,NA,G,
Coryphaenoides mediterraneus,Coryphaenoides mediterraneus,Coryphaenoides mediterraneus,NA,NA,G,
Coryphaenoides mexicanus,Coryphaenoides mexicanus,Coryphaenoides mexicanus,NA,NA,G,
Coryphaenoides microps,Coryphaenoides microps,Coryphaenoides microps,NA,NA,G,
Coryphaenoides microstomus,Coryphaenoides microstomus,Coryphaenoides microstomus,NA,NA,G,
Coryphaenoides murrayi,Coryphaenoides murrayi,Coryphaenoides murrayi,NA,NA,G,
Coryphaenoides myersi,Coryphaenoides myersi,Coryphaenoides myersi,NA,NA,G,
Coryphaenoides nasutus,Coryphaenoides nasutus,Coryphaenoides nasutus,NA,NA,G,
Coryphaenoides oreinos,Coryphaenoides oreinos,Coryphaenoides oreinos,NA,NA,G,
Coryphaenoides orthogrammus,Coryphaenoides orthogrammus,Coryphaenoides orthogrammus,NA,NA,G,
Coryphaenoides paramarshalli,Coryphaenoides paramarshalli,Coryphaenoides paramarshalli,NA,NA,G,
Coryphaenoides profundicolus,Coryphaenoides profundicolus,Coryphaenoides profundicolus,NA,NA,G,
Coryphaenoides rudis,Coryphaenoides rudis,Coryphaenoides rudis,NA,NA,G,
Coryphaenoides rupestris,Coryphaenoides rupestris,Coryphaenoides rupestris,NA,NA,G,
Coryphaenoides semiscaber,Coryphaenoides semiscaber,Coryphaenoides semiscaber,NA,NA,G,
Coryphaenoides serrulatus,Coryphaenoides serrulatus,Coryphaenoides serrulatus,NA,NA,G,
Coryphaenoides sibogae,NA,Coryphaenoides sibogae,NA,NA,G,
Coryphaenoides soyoae,NA,Coryphaenoides soyoae,NA,NA,G,
Coryphaenoides acrolepis,Coryphaenoides spinulosus,Coryphaenoides spinulosus,NA,NA,G,
Coryphaenoides striaturus,Coryphaenoides striaturus,Coryphaenoides striaturus,NA,NA,G,
Coryphaenoides subserrulatus,Coryphaenoides subserrulatus,Coryphaenoides subserrulatus,NA,NA,G,
Coryphaenoides thelestomus,Coryphaenoides thelestomus,Coryphaenoides thelestomus,NA,NA,G,
Coryphaenoides tydemani,Coryphaenoides tydemani,Coryphaenoides tydemani,NA,NA,G,
Coryphaenoides woodmasoni,Coryphaenoides woodmasoni,Coryphaenoides woodmasoni,NA,NA,G,
Coryphaenoides yaquinae,Coryphaenoides yaquinae,Coryphaenoides yaquinae,NA,NA,G,
Coryphaenoides zaniophorus,Coryphaenoides zaniophorus,Coryphaenoides zaniophorus,NA,NA,G,
Cynomacrurus piriei,Cynomacrurus piriei,Cynomacrurus piriei,NA,NA,G,
Echinomacrurus mollis,Echinomacrurus mollis,Echinomacrurus mollis,NA,NA,G,
Pseudonezumia occidentalis,Echinomacrurus occidentalis,Echinomacrurus occidentalis,NA,NA,G,
Eeyorius hutchinsi,Eeyorius hutchinsi,Eeyorius hutchinsi,NA,NA,G,
Eleginus gracilis,Eleginus gracilis,Eleginus gracilis,NA,NA,G,
Eleginus nawaga,Eleginus nawaga,Eleginus nawaga,NA,NA,G,
Enchelyopus cimbrius,Enchelyopus cimbrius,Enchelyopus cimbrius,NA,NA,G,
Eretmophorus kleinenbergi,Eretmophorus kleinenbergi,Eretmophorus kleinenbergi,NA,NA,G,
Euclichthys polynemus,Euclichthys polynemus,Euclichthys polynemus,NA,NA,G,
Gadella brocca,Gadella brocca,Gadella brocca,NA,NA,G,
Gadella dancoheni,Gadella dancoheni,Gadella dancoheni,NA,NA,G,
Gadella edelmanni,Gadella edelmanni,Gadella edelmanni,NA,NA,G,
Gadella filifer,Gadella filifer,Gadella filifer,NA,NA,G,
Gadella imberbis,Gadella imberbis,Gadella imberbis,NA,NA,G,
Gadella jordani,Gadella jordani,Gadella jordani,NA,NA,G,
Gadella macrura,Gadella macrura,Gadella macrura,NA,NA,G,
Gadella maraldi,Gadella maraldi,Gadella maraldi,NA,NA,G,
Gadella molokaiensis,Gadella molokaiensis,Gadella molokaiensis,NA,NA,G,
Gadella jordani,Gadella norops,Gadella norops,NA,NA,G,
Gadella obscurus,Gadella obscurus,Gadella obscurus,NA,NA,G,
Gadella svetovidovi,NA,Gadella svetovidovi,NA,NA,G,
Gadella thysthlon,Gadella thysthlon,Gadella thysthlon,NA,NA,G,
Gadiculus argenteus,Gadiculus argenteus,Gadiculus argenteus,NA,NA,G,
Gadiculus argenteus,Gadiculus thori,Gadiculus thori,NA,NA,G,
Gadomus aoteanus,Gadomus aoteanus,Gadomus aoteanus,NA,NA,G,
Gadomus arcuatus,Gadomus arcuatus,Gadomus arcuatus,NA,NA,G,
Gadomus capensis,Gadomus capensis,Gadomus capensis,NA,NA,G,
Gadomus colletti,Gadomus colletti,Gadomus colletti,NA,NA,G,
Gadomus denticulatus,Gadomus denticulatus,Gadomus denticulatus,NA,NA,G,
Gadomus dispar,Gadomus dispar,Gadomus dispar,NA,NA,G,
Gadomus filamentosus,Gadomus filamentosus,Gadomus filamentosus,NA,NA,G,
Gadomus introniger,Gadomus introniger,Gadomus introniger,NA,NA,G,
Gadomus longifilis,Gadomus longifilis,Gadomus longifilis,NA,NA,G,
Gadomus magnifilis,Gadomus magnifilis,Gadomus magnifilis,NA,NA,G,
Gadomus melanopterus,Gadomus melanopterus,Gadomus melanopterus,NA,NA,G,
Gadomus multifilis,Gadomus multifilis,Gadomus multifilis,NA,NA,G,
Gadomus pepperi,Gadomus pepperi,Gadomus pepperi,NA,NA,G,
Gadus chalcogrammus,Gadus chalcogrammus,Gadus chalcogrammus,NA,NA,G,
Gadus macrocephalus,Gadus macrocephalus,Gadus macrocephalus,NA,NA,G,
Gadus morhua,Gadus morhua,Gadus morhua,NA,NA,G,
Gaidropsarus argentatus,Gaidropsarus argentatus,Gaidropsarus argentatus,NA,NA,G,
Gaidropsarus macrophthalmus,Gaidropsarus biscayensis,Gaidropsarus biscayensis,NA,NA,G,
Gaidropsarus capensis,Gaidropsarus capensis,Gaidropsarus capensis,NA,NA,G,
Gaidropsarus ensis,Gaidropsarus ensis,Gaidropsarus ensis,NA,NA,G,
Gaidropsarus granti,Gaidropsarus granti,Gaidropsarus granti,NA,NA,G,
Gaidropsarus mediterraneus,Gaidropsarus guttatus,Gaidropsarus guttatus,NA,NA,G,
Gaidropsarus insularum,Gaidropsarus insularum,Gaidropsarus insularum,NA,NA,G,
Gaidropsarus macrophthalmus,Gaidropsarus macrophthalmus,Gaidropsarus macrophthalmus,NA,NA,G,
Gaidropsarus mediterraneus,Gaidropsarus mediterraneus,Gaidropsarus mediterraneus,NA,NA,G,
Gaidropsarus novaezealandiae,Gaidropsarus novaezealandiae,Gaidropsarus novaezealandiae,NA,NA,G,
Gaidropsarus pakhorukovi,NA,Gaidropsarus pakhorukovi,NA,NA,G,
Gaidropsarus parini,Gaidropsarus parini,Gaidropsarus parini,NA,NA,G,
Gaidropsarus vulgaris,Gaidropsarus vulgaris,Gaidropsarus vulgaris,NA,NA,G,
Guttigadus globiceps,Guttigadus globiceps,Guttigadus globiceps,NA,NA,G,
Guttigadus globosus,Guttigadus globosus,Guttigadus globosus,NA,NA,G,
Guttigadus kongi,Guttigadus kongi,Guttigadus kongi,NA,NA,G,
Guttigadus latifrons,Guttigadus latifrons,Guttigadus latifrons,NA,NA,G,
Guttigadus nudicephalus,Guttigadus nudicephalus,Guttigadus nudicephalus,NA,NA,G,
Guttigadus nudirostre,NA,Guttigadus nudirostre,NA,NA,G,
Guttigadus squamirostris,NA,Guttigadus squamirostre,NA,NA,G,
Halargyreus johnsonii,Halargyreus johnsonii,Halargyreus johnsonii,NA,NA,G,
Haplomacrourus nudirostris,Haplomacrourus nudirostris,Haplomacrourus nudirostris,NA,NA,G,
Hymenocephalus aeger,Hymenocephalus aeger,Hymenocephalus aeger,NA,NA,G,
Hymenocephalus antraeus,Hymenocephalus antraeus,Hymenocephalus antraeus,NA,NA,G,
Hymenocephalus aterrimus,Hymenocephalus aterrimus,Hymenocephalus aterrimus,NA,NA,G,
