EschmeyerName,OBISChecklist,FBName,SplitFrom,SplitYear,Group,Notes
Hymenocephalus barbatulus,NA,Hymenocephalus barbatulus,NA,NA,G,
Hymenocephalus billsam,Hymenocephalus billsam,Hymenocephalus billsam,NA,NA,G,
Hymenocephalus fuscus,Hymenocephalus fuscus,Hymenocephalus fuscus,NA,NA,G,
Hymenocephalus grimaldii,Hymenocephalus grimaldii,Hymenocephalus grimaldii,NA,NA,G,
Hymenocephalus hachijoensis,Hymenocephalus hachijoensis,Hymenocephalus hachijoensis,NA,NA,G,
Hymenocephalus heterolepis,Hymenocephalus heterolepis,Hymenocephalus heterolepis,NA,NA,G,
Hymenocephalus italicus,Hymenocephalus italicus,Hymenocephalus italicus,NA,NA,G,
Hymenocephalus iwamotoi,NA,Hymenocephalus iwamotoi,NA,NA,G,
Hymenocephalus lethonemus,Hymenocephalus lethonemus,Hymenocephalus lethonemus,NA,NA,G,
Hymenocephalus longibarbis,Hymenocephalus longibarbis,Hymenocephalus longibarbis,NA,NA,G,
Hymenocephalus longiceps,Hymenocephalus longiceps,Hymenocephalus longiceps,NA,NA,G,
Hymenocephalus longipes,Hymenocephalus longipes,Hymenocephalus longipes,NA,NA,G,
Hymenocephalus maculicaudus,Hymenocephalus maculicaudus,Hymenocephalus maculicaudus,NA,NA,G,
Hymenocephalus megalops,Hymenocephalus megalops,Hymenocephalus megalops,NA,NA,G,
Hymenocephalus nascens,Hymenocephalus nascens,Hymenocephalus nascens,NA,NA,G,
Hymenocephalus neglectissimus,Hymenocephalus neglectissimus,Hymenocephalus neglectissimus,NA,NA,G,
Hymenocephalus nesaeae,Hymenocephalus nesaeae,Hymenocephalus nesaeae,NA,NA,G,
Hymenocephalus papyraceus,NA,Hymenocephalus papyraceus,NA,NA,G,
Hymenocephalus punt,NA,Hymenocephalus punt,NA,NA,G,
Hymenocephalus sazonovi,NA,Hymenocephalus sazonovi,NA,NA,G,
Hymenocephalus semipellucidus,Hymenocephalus semipellucidus,Hymenocephalus semipellucidus,NA,NA,G,
Hymenocephalus striatissimus,Hymenocephalus striatissimus,Hymenocephalus striatissimus,NA,NA,G,
Hymenocephalus striatulus,Hymenocephalus striatulus,Hymenocephalus striatulus,NA,NA,G,
Hymenocephalus torvus,Hymenocephalus torvus,Hymenocephalus torvus,NA,NA,G,
Hymenocephalus yamasakiorum,NA,Hymenocephalus yamasakiorum,NA,NA,G,
Hymenogadus gracilis,Hymenogadus gracilis,Hymenogadus gracilis,NA,NA,G,
Hymenocephalus tenuis,Hymenocephalus tenuis,Hymenogadus tenuis,NA,NA,G,
Idiolophorhynchus andriashevi,Idiolophorhynchus andriashevi,Idiolophorhynchus andriashevi,NA,NA,G,
Kumba calvifrons,NA,Kumba calvifrons,NA,NA,G,
Kumba dentoni,NA,Kumba dentoni,NA,NA,G,
Kumba gymnorhynchus,Kumba gymnorhynchus,Kumba gymnorhynchus,NA,NA,G,
Kumba hebetata,Kumba hebetata,Kumba hebetata,NA,NA,G,
Kumba japonica,Kumba japonica,Kumba japonica,NA,NA,G,
Kumba maculisquama,NA,Kumba maculisquama,NA,NA,G,
Kumba musorstom,Kumba musorstom,Kumba musorstom,NA,NA,G,
Kumba punctulata,Kumba punctulata,Kumba punctulata,NA,NA,G,
Kuronezumia bubonis,Kuronezumia bubonis,Kuronezumia bubonis,NA,NA,G,
Kuronezumia leonis,Kuronezumia leonis,Kuronezumia leonis,NA,NA,G,
Kuronezumia macronema,Kuronezumia macronema,Kuronezumia macronema,NA,NA,G,
Kuronezumia paepkei,Kuronezumia paepkei,Kuronezumia paepkei,NA,NA,G,
Kuronezumia pallida,Kuronezumia pallida,Kuronezumia pallida,NA,NA,G,
Laemonema barbatulum,Laemonema barbatulum,Laemonema barbatulum,NA,NA,G,
Laemonema compressicauda,Laemonema compressicauda,Laemonema compressicauda,NA,NA,G,
Laemonema filodorsale,Laemonema filodorsale,Laemonema filodorsale,NA,NA,G,
Laemonema goodebeanorum,Laemonema goodebeanorum,Laemonema goodebeanorum,NA,NA,G,
Laemonema gracillipes,Laemonema gracillipes,Laemonema gracillipes,NA,NA,G,
Laemonema laureysi,Laemonema laureysi,Laemonema laureysi,NA,NA,G,
Laemonema longipes,Laemonema longipes,Laemonema longipes,NA,NA,G,
Laemonema macronema,Laemonema macronema,Laemonema macronema,NA,NA,G,
Laemonema melanurum,Laemonema melanurum,Laemonema melanurum,NA,NA,G,
Laemonema modestum,Laemonema modestum,Laemonema modestum,NA,NA,G,
Guttigadus nana,Laemonema nana,Laemonema nana,NA,NA,G,
Guttigadus nana,NA,Laemonema nana,NA,NA,G,
Laemonema rhodochir,Laemonema rhodochir,Laemonema rhodochir,NA,NA,G,
Laemonema robustum,Laemonema robustum,Laemonema robustum,NA,NA,G,
Laemonema verecundum,Laemonema verecundum,Laemonema verecundum,NA,NA,G,
Laemonema yarrellii,Laemonema yarrellii,Laemonema yarrellii,NA,NA,G,
Laemonema yuvto,Laemonema yuvto,Laemonema yuvto,NA,NA,G,
Lepidion capensis,Lepidion capensis,Lepidion capensis,NA,NA,G,
Lepidion capensis,Lepidion ensiferus,Lepidion ensiferus,NA,NA,G,
Lepidion lepidion,Lepidion eques,Lepidion eques,NA,NA,G,
Lepidion guentheri,Lepidion guentheri,Lepidion guentheri,NA,NA,G,
Lepidion inosimae,Lepidion inosimae,Lepidion inosimae,NA,NA,G,
Lepidion lepidion,Lepidion lepidion,Lepidion lepidion,NA,NA,G,
Lepidion microcephalus,Lepidion microcephalus,Lepidion microcephalus,NA,NA,G,
Lepidion natalensis,Lepidion natalensis,Lepidion natalensis,NA,NA,G,
Lepidion schmidti,Lepidion schmidti,Lepidion schmidti,NA,NA,G,
Lepidorhynchus denticulatus,Lepidorhynchus denticulatus,Lepidorhynchus denticulatus,NA,NA,G,
Lota lota,Lota lota,Lota lota,NA,NA,G,
Lotella fernandeziana,Lotella fernandeziana,Lotella fernandeziana,NA,NA,G,
Lotella phycis,Lotella phycis,Lotella phycis,NA,NA,G,
Lotella rhacina,Lotella rhacina,Lotella rhacina,NA,NA,G,
Lotella tosaensis,Lotella tosaensis,Lotella tosaensis,NA,NA,G,
Lucigadus acrolophus,Lucigadus acrolophus,Lucigadus acrolophus,NA,NA,G,
Lucigadus borealis,NA,Lucigadus borealis,NA,NA,G,
Lucigadus lucifer,Lucigadus lucifer,Lucigadus lucifer,NA,NA,G,
Lucigadus microlepis,Lucigadus microlepis,Lucigadus microlepis,NA,NA,G,
Lucigadus nigromaculatus,Lucigadus nigromaculatus,Lucigadus nigromaculatus,NA,NA,G,
Lucigadus nigromarginatus,Lucigadus nigromarginatus,Lucigadus nigromarginatus,NA,NA,G,
Lucigadus ori,Lucigadus ori,Lucigadus ori,NA,NA,G,
Lucigadus potronus,NA,Lucigadus potronus,NA,NA,G,
Lyconodes argenteus,NA,Lyconodes argenteus,NA,NA,G,
Lyconus brachycolus,Lyconus brachycolus,Lyconus brachycolus,NA,NA,G,
Lyconus pinnatus,Lyconus pinnatus,Lyconus pinnatus,NA,NA,G,
Macrosmia phalacra,Macrosmia phalacra,Macrosmia phalacra,NA,NA,G,
Macrouroides inflaticeps,Macrouroides inflaticeps,Macrouroides inflaticeps,NA,NA,G,
Macrourus berglax,Macrourus berglax,Macrourus berglax,NA,NA,G,
Macrourus caml,Macrourus caml,Macrourus caml,NA,NA,G,
Macrourus carinatus,Macrourus carinatus,Macrourus carinatus,NA,NA,G,
Macrourus holotrachys,Macrourus holotrachys,Macrourus holotrachys,NA,NA,G,
Macrourus whitsoni,Macrourus whitsoni,Macrourus whitsoni,NA,NA,G,
Macruronus novaezelandiae,Macruronus capensis,Macruronus capensis,NA,NA,G,
Macruronus maderensis,NA,Macruronus maderensis,NA,NA,G,
Macruronus novaezelandiae,Macruronus magellanicus,Macruronus magellanicus,NA,NA,G,
Macruronus novaezelandiae,Macruronus novaezelandiae,Macruronus novaezelandiae,NA,NA,G,
Macruronus novaezelandiae,Malacocephalus boretzi,Malacocephalus boretzi,NA,NA,G,
Malacocephalus laevis,Malacocephalus hawaiiensis,Malacocephalus hawaiiensis,NA,NA,G,
Malacocephalus laevis,Malacocephalus laevis,Malacocephalus laevis,NA,NA,G,
Malacocephalus luzonensis,Malacocephalus luzonensis,Malacocephalus luzonensis,NA,NA,G,
Malacocephalus laevis,Malacocephalus nipponensis,Malacocephalus nipponensis,NA,NA,G,
Malacocephalus occidentalis,Malacocephalus occidentalis,Malacocephalus occidentalis,NA,NA,G,
Malacocephalus okamurai,Malacocephalus okamurai,Malacocephalus okamurai,NA,NA,G,
Mataeocephalus acipenserinus,Mataeocephalus acipenserinus,Mataeocephalus acipenserinus,NA,NA,G,
Mataeocephalus adustus,Mataeocephalus adustus,Mataeocephalus adustus,NA,NA,G,
Mataeocephalus cristatus,Mataeocephalus cristatus,Mataeocephalus cristatus,NA,NA,G,
Mataeocephalus hyostomus,Mataeocephalus hyostomus,Mataeocephalus hyostomus,NA,NA,G,
Mataeocephalus kotlyari,Mataeocephalus kotlyari,Mataeocephalus kotlyari,NA,NA,G,
Mataeocephalus tenuicauda,Mataeocephalus tenuicauda,Mataeocephalus tenuicauda,NA,NA,G,
Melanogrammus aeglefinus,Melanogrammus aeglefinus,Melanogrammus aeglefinus,NA,NA,G,
Melanonus gracilis,Melanonus gracilis,Melanonus gracilis,NA,NA,G,
Melanonus zugmayeri,Melanonus zugmayeri,Melanonus zugmayeri,NA,NA,G,
Merlangius merlangus,Merlangius merlangus,Merlangius merlangus,NA,NA,G,
Merluccius albidus,Merluccius albidus,Merluccius albidus,NA,NA,G,
Merluccius productus,Merluccius angustimanus,Merluccius angustimanus,NA,NA,G,
Merluccius australis,Merluccius australis,Merluccius australis,NA,NA,G,
Merluccius polylepis,Merluccius polylepis,Merluccius australis,NA,NA,G,
Merluccius bilinearis,Merluccius bilinearis,Merluccius bilinearis,NA,NA,G,
Merluccius capensis,Merluccius capensis,Merluccius capensis,NA,NA,G,
Merluccius gayi,Merluccius gayi gayi,Merluccius gayi gayi,NA,NA,G,
Merluccius gayi,Merluccius gayi peruanus,Merluccius gayi peruanus,NA,NA,G,
Merluccius productus,Merluccius productus,Merluccius hernandezi,NA,NA,G,
Merluccius hubbsi,Merluccius hubbsi,Merluccius hubbsi,NA,NA,G,
Merluccius merluccius,Merluccius merluccius,Merluccius merluccius,NA,NA,G,
Merluccius paradoxus,Merluccius paradoxus,Merluccius paradoxus,NA,NA,G,
Merluccius hubbsi,Merluccius patagonicus,Merluccius patagonicus,NA,NA,G,
Merluccius polli,Merluccius polli,Merluccius polli,NA,NA,G,
Merluccius productus,Merluccius productus,Merluccius productus,NA,NA,G,
Merluccius senegalensis,Merluccius senegalensis,Merluccius senegalensis,NA,NA,G,
Merluccius australis,Merluccius tasmanicus,Merluccius tasmanicus,NA,NA,G,
Mesobius antipodum,Mesobius antipodum,Mesobius antipodum,NA,NA,G,
Mesobius berryi,Mesobius berryi,Mesobius berryi,NA,NA,G,
Microgadus proximus,Microgadus proximus,Microgadus proximus,NA,NA,G,
Microgadus tomcod,Microgadus tomcod,Microgadus tomcod,NA,NA,G,
Micromesistius australis,Micromesistius australis,Micromesistius australis,NA,NA,G,
Micromesistius poutassou,Micromesistius poutassou,Micromesistius poutassou,NA,NA,G,
Molva dypterygia,Molva dypterygia,Molva dypterygia,NA,NA,G,
Molva macrophthalma,Molva macrophthalma,Molva macrophthalma,NA,NA,G,
Molva molva,Molva molva,Molva molva,NA,NA,G,
Mora moro,Mora moro,Mora moro,NA,NA,G,
Muraenolepis andriashevi,Muraenolepis andriashevi,Muraenolepis andriashevi,NA,NA,G,
Muraenolepis evseenkoi,Muraenolepis evseenkoi,Muraenolepis evseenkoi,NA,NA,G,
Muraenolepis kuderskii,NA,Muraenolepis kuderskii,NA,NA,G,
Muraenolepis marmorata,Muraenolepis marmorata,Muraenolepis marmorata,NA,NA,G,
Muraenolepis marmorata,Muraenolepis microps,Muraenolepis microps,NA,NA,G,
Muraenolepis orangiensis,Muraenolepis orangiensis,Muraenolepis orangiensis,NA,NA,G,
Muraenolepis pacifica,NA,Muraenolepis pacifica,NA,NA,G,
Muraenolepis trunovi,NA,Muraenolepis trunovi,NA,NA,G,
Coelorinchus posteromaculatus,NA,NA,NA,NA,G,
Coryphaenoides holotrachys,NA,NA,NA,NA,G,
Euclichthys microdorsalis,NA,NA,NA,NA,G,
Euclichthys robertsi,NA,NA,NA,NA,G,
Physiculus caboverdensis,NA,NA,NA,NA,G,
Physiculus cirm,NA,NA,NA,NA,G,
Nezumia aequalis,Nezumia aequalis,Nezumia aequalis,NA,NA,G,
Nezumia africana,Nezumia africana,Nezumia africana,NA,NA,G,
Nezumia aspidentata,Nezumia aspidentata,Nezumia aspidentata,NA,NA,G,
Nezumia atlantica,Nezumia atlantica,Nezumia atlantica,NA,NA,G,
Nezumia bairdii,Nezumia bairdii,Nezumia bairdii,NA,NA,G,
Nezumia brevibarbata,Nezumia brevibarbata,Nezumia brevibarbata,NA,NA,G,
Nezumia brevirostris,Nezumia brevirostris,Nezumia brevirostris,NA,NA,G,
Nezumia burragei,Nezumia burragei,Nezumia burragei,NA,NA,G,
Nezumia cliveri,Nezumia cliveri,Nezumia cliveri,NA,NA,G,
Nezumia coheni,Nezumia coheni,Nezumia coheni,NA,NA,G,
Nezumia condylura,Nezumia condylura,Nezumia condylura,NA,NA,G,
Nezumia convergens,Nezumia convergens,Nezumia convergens,NA,NA,G,
Nezumia cyrano,Nezumia cyrano,Nezumia cyrano,NA,NA,G,
Kuronezumia dara,Nezumia darus,Nezumia darus,NA,NA,G,
Nezumia duodecim,Nezumia duodecim,Nezumia duodecim,NA,NA,G,
Nezumia ectenes,Nezumia ectenes,Nezumia ectenes,NA,NA,G,
Nezumia evides,Nezumia evides,Nezumia evides,NA,NA,G,
Nezumia holocentra,Nezumia holocentra,Nezumia holocentra,NA,NA,G,
Nezumia infranudis,Nezumia infranudis,Nezumia infranudis,NA,NA,G,
Nezumia investigatoris,Nezumia investigatoris,Nezumia investigatoris,NA,NA,G,
Nezumia kamoharai,NA,Nezumia kamoharai,NA,NA,G,
Nezumia kapala,Nezumia kapala,Nezumia kapala,NA,NA,G,
Nezumia kensmithi,Nezumia kensmithi,Nezumia kensmithi,NA,NA,G,
Nezumia latirostrata,Nezumia latirostrata,Nezumia latirostrata,NA,NA,G,
Nezumia leucoura,Nezumia leucoura,Nezumia leucoura,NA,NA,G,
Nezumia liolepis,Nezumia liolepis,Nezumia liolepis,NA,NA,G,
Nezumia longebarbata,Nezumia longebarbata,Nezumia longebarbata,NA,NA,G,
Nezumia loricata,Nezumia loricata,Nezumia loricata,NA,NA,G,
Nezumia merretti,Nezumia merretti,Nezumia merretti,NA,NA,G,
Nezumia micronychodon,Nezumia micronychodon,Nezumia micronychodon,NA,NA,G,
Nezumia milleri,Nezumia milleri,Nezumia milleri,NA,NA,G,
Nezumia namatahi,Nezumia namatahi,Nezumia namatahi,NA,NA,G,
Nezumia obliquata,Nezumia obliquata,Nezumia obliquata,NA,NA,G,
Nezumia orbitalis,Nezumia orbitalis,Nezumia orbitalis,NA,NA,G,
Nezumia parini,Nezumia parini,Nezumia parini,NA,NA,G,
Nezumia polylepis,NA,Nezumia polylepis,NA,NA,G,
Nezumia propinqua,Nezumia propinqua,Nezumia propinqua,NA,NA,G,
Nezumia proxima,Nezumia proxima,Nezumia proxima,NA,NA,G,
Nezumia pudens,Nezumia pudens,Nezumia pudens,NA,NA,G,
Nezumia pulchella,Nezumia pulchella,Nezumia pulchella,NA,NA,G,
Nezumia sclerorhynchus,Nezumia sclerorhynchus,Nezumia sclerorhynchus,NA,NA,G,
Nezumia semiquincunciata,Nezumia semiquincunciata,Nezumia semiquincunciata,NA,NA,G,
Nezumia shinoharai,Nezumia shinoharai,Nezumia shinoharai,NA,NA,G,
Nezumia soela,Nezumia soela,Nezumia soela,NA,NA,G,
Nezumia spinosa,Nezumia spinosa,Nezumia spinosa,NA,NA,G,
Nezumia stelgidolepis,Nezumia stelgidolepis,Nezumia stelgidolepis,NA,NA,G,
Nezumia stelgidolepis,Nezumia suilla,Nezumia suilla,NA,NA,G,
Nezumia tinro,Nezumia tinro,Nezumia tinro,NA,NA,G,
Nezumia namatahi,Nezumia namatahi,Nezumia toi,NA,NA,G,
Nezumia tomiyamai,NA,Nezumia tomiyamai,NA,NA,G,
Nezumia umbracincta,Nezumia umbracincta,Nezumia umbracincta,NA,NA,G,
Nezumia ventralis,Nezumia ventralis,Nezumia ventralis,NA,NA,G,
Nezumia wularnia,Nezumia wularnia,Nezumia wularnia,NA,NA,G,
Notomuraenobathys microcephalus,Notomuraenobathys microcephalus,Notomuraenobathys microcephalus,NA,NA,G,
Notophycis fitchi,Notophycis fitchi,Notophycis fitchi,NA,NA,G,
Notophycis marginata,Notophycis marginata,Notophycis marginata,NA,NA,G,
Odontomacrurus murrayi,Odontomacrurus murrayi,Odontomacrurus murrayi,NA,NA,G,
Pseudonezumia flagellicauda,Paracetonurus flagellicauda,Paracetonurus flagellicauda,NA,NA,G,
Phycis blennoides,Phycis blennoides,Phycis blennoides,NA,NA,G,
Phycis chesteri,Phycis chesteri,Phycis chesteri,NA,NA,G,
Phycis phycis,Phycis phycis,Phycis phycis,NA,NA,G,
Physiculus andriashevi,Physiculus andriashevi,Physiculus andriashevi,NA,NA,G,
Physiculus argyropastus,Physiculus argyropastus,Physiculus argyropastus,NA,NA,G,
Physiculus beckeri,Physiculus beckeri,Physiculus beckeri,NA,NA,G,
Physiculus bertelseni,Physiculus bertelseni,Physiculus bertelseni,NA,NA,G,
Physiculus capensis,Physiculus capensis,Physiculus capensis,NA,NA,G,
Physiculus chigodarana,Physiculus chigodarana,Physiculus chigodarana,NA,NA,G,
Physiculus coheni,Physiculus coheni,Physiculus coheni,NA,NA,G,
Physiculus cyanostrophus,Physiculus cyanostrophus,Physiculus cyanostrophus,NA,NA,G,
Physiculus cynodon,Physiculus cynodon,Physiculus cynodon,NA,NA,G,
Physiculus dalwigki,Physiculus dalwigki,Physiculus dalwigki,NA,NA,G,
Physiculus fedorovi,Physiculus fedorovi,Physiculus fedorovi,NA,NA,G,
Physiculus fulvus,Physiculus fulvus,Physiculus fulvus,NA,NA,G,
Physiculus grinnelli,Physiculus grinnelli,Physiculus grinnelli,NA,NA,G,
Physiculus helenaensis,NA,Physiculus helenaensis,NA,NA,G,
Physiculus hexacytus,Physiculus hexacytus,Physiculus hexacytus,NA,NA,G,
Physiculus huloti,Physiculus huloti,Physiculus huloti,NA,NA,G,
Physiculus japonicus,Physiculus japonicus,Physiculus japonicus,NA,NA,G,
Physiculus karrerae,Physiculus karrerae,Physiculus karrerae,NA,NA,G,
Physiculus kaupi,Physiculus kaupi,Physiculus kaupi,NA,NA,G,
Physiculus longicavis,Physiculus longicavis,Physiculus longicavis,NA,NA,G,
Physiculus longifilis,Physiculus longifilis,Physiculus longifilis,NA,NA,G,
Physiculus luminosa,Physiculus luminosa,Physiculus luminosa,NA,NA,G,
Physiculus luminosa,Physiculus luminosus,Physiculus luminosa,NA,NA,G,
Physiculus marisrubri,NA,Physiculus marisrubri,NA,NA,G,
Physiculus maslowskii,NA,Physiculus maslowskii,NA,NA,G,
Physiculus microbarbata,Physiculus microbarbata,Physiculus microbarbata,NA,NA,G,
Physiculus natalensis,Physiculus natalensis,Physiculus natalensis,NA,NA,G,
Physiculus nematopus,Physiculus nematopus,Physiculus nematopus,NA,NA,G,
Physiculus nielseni,NA,Physiculus nielseni,NA,NA,G,
Physiculus nigrescens,Physiculus nigrescens,Physiculus nigrescens,NA,NA,G,
Physiculus nigripinnis,Physiculus nigripinnis,Physiculus nigripinnis,NA,NA,G,
Physiculus normani,NA,Physiculus normani,NA,NA,G,
Physiculus parini,Physiculus parini,Physiculus parini,NA,NA,G,
Physiculus peregrinus,Physiculus peregrinus,Physiculus peregrinus,NA,NA,G,
Physiculus rastrelliger,Physiculus rastrelliger,Physiculus rastrelliger,NA,NA,G,
Physiculus rhodopinnis,Physiculus rhodopinnis,Physiculus rhodopinnis,NA,NA,G,
Physiculus roseus,Physiculus roseus,Physiculus roseus,NA,NA,G,
Physiculus sazonovi,Physiculus sazonovi,Physiculus sazonovi,NA,NA,G,
Physiculus sterops,Physiculus sterops,Physiculus sterops,NA,NA,G,
Physiculus dalwigki,Physiculus sudanensis,Physiculus sudanensis,NA,NA,G,
Physiculus talarae,Physiculus talarae,Physiculus talarae,NA,NA,G,
Physiculus therosideros,Physiculus therosideros,Physiculus therosideros,NA,NA,G,
Physiculus yoshidae,Physiculus yoshidae,Physiculus yoshidae,NA,NA,G,
Pollachius pollachius,Pollachius pollachius,Pollachius pollachius,NA,NA,G,
Pollachius virens,Pollachius virens,Pollachius virens,NA,NA,G,
Pseudocetonurus septifer,Pseudocetonurus septifer,Pseudocetonurus septifer,NA,NA,G,
Pseudonezumia cetonuropsis,Pseudonezumia cetonuropsis,Pseudonezumia cetonuropsis,NA,NA,G,
Pseudonezumia japonicus,Pseudonezumia japonicus,Pseudonezumia japonicus,NA,NA,G,
Pseudonezumia parvipes,Pseudonezumia parvipes,Pseudonezumia parvipes,NA,NA,G,
Pseudonezumia pusilla,Pseudonezumia pusilla,Pseudonezumia pusilla,NA,NA,G,
Pseudophycis bachus,Pseudophycis bachus,Pseudophycis bachus,NA,NA,G,
Pseudophycis barbata,Pseudophycis barbata,Pseudophycis barbata,NA,NA,G,
Pseudophycis breviuscula,Pseudophycis breviuscula,Pseudophycis breviuscula,NA,NA,G,
Raniceps raninus,Raniceps raninus,Raniceps raninus,NA,NA,G,
Rhynchogadus hepaticus,Rhynchogadus hepaticus,Rhynchogadus hepaticus,NA,NA,G,
Salilota australis,Salilota australis,Salilota australis,NA,NA,G,
Sphagemacrurus decimalis,Sphagemacrurus decimalis,Sphagemacrurus decimalis,NA,NA,G,
Sphagemacrurus gibber,Sphagemacrurus gibber,Sphagemacrurus gibber,NA,NA,G,
Sphagemacrurus grenadae,Sphagemacrurus grenadae,Sphagemacrurus grenadae,NA,NA,G,
Sphagemacrurus hirundo,Sphagemacrurus hirundo,Sphagemacrurus hirundo,NA,NA,G,
Sphagemacrurus pumiliceps,Sphagemacrurus pumiliceps,Sphagemacrurus pumiliceps,NA,NA,G,
Sphagemacrurus richardi,Sphagemacrurus richardi,Sphagemacrurus richardi,NA,NA,G,
Spicomacrurus adelscotti,Spicomacrurus adelscotti,Spicomacrurus adelscotti,NA,NA,G,
Spicomacrurus dictyogadus,NA,Spicomacrurus dictyogadus,NA,NA,G,
Spicomacrurus kuronumai,Spicomacrurus kuronumai,Spicomacrurus kuronumai,NA,NA,G,
Spicomacrurus mccoskeri,NA,Spicomacrurus mccoskeri,NA,NA,G,
Squalogadus modificatus,Squalogadus modificatus,Squalogadus modificatus,NA,NA,G,
Steindachneria argentea,Steindachneria argentea,Steindachneria argentea,NA,NA,G,
Svetovidovia lucullus,NA,Svetovidovia lucullus,NA,NA,G,
Gadus chalcogrammus,Gadus chalcogrammus,Theragra finnmarchica,NA,NA,G,
Trachonurus gagates,Trachonurus gagates,Trachonurus gagates,NA,NA,G,
Trachonurus robinsi,Trachonurus robinsi,Trachonurus robinsi,NA,NA,G,
Trachonurus sentipellis,Trachonurus sentipellis,Trachonurus sentipellis,NA,NA,G,
Trachonurus sulcatus,Trachonurus sulcatus,Trachonurus sulcatus,NA,NA,G,
Trachonurus villosus,Trachonurus villosus,Trachonurus villosus,NA,NA,G,
Trachonurus yiwardaus,Trachonurus yiwardaus,Trachonurus yiwardaus,NA,NA,G,
Trachyrincus aphyodes,Trachyrincus aphyodes,Trachyrincus aphyodes,NA,NA,G,
Trachyrincus helolepis,Trachyrincus helolepis,Trachyrincus helolepis,NA,NA,G,
Trachyrincus longirostris,Trachyrincus longirostris,Trachyrincus longirostris,NA,NA,G,
Trachyrincus murrayi,Trachyrincus murrayi,Trachyrincus murrayi,NA,NA,G,
Trachyrincus scabrus,Trachyrincus scabrus,Trachyrincus scabrus,NA,NA,G,
Trachyrincus villegai,Trachyrincus villegai,Trachyrincus villegai,NA,NA,G,
Tripterophycis gilchristi,Tripterophycis gilchristi,Tripterophycis gilchristi,NA,NA,G,
Tripterophycis svetovidovi,Tripterophycis svetovidovi,Tripterophycis svetovidovi,NA,NA,G,
Trisopterus capelanus,Trisopterus capelanus,Trisopterus capelanus,NA,NA,G,
Trisopterus esmarkii,Trisopterus esmarkii,Trisopterus esmarkii,NA,NA,G,
Trisopterus luscus,Trisopterus luscus,Trisopterus luscus,NA,NA,G,
Trisopterus minutus,Trisopterus minutus,Trisopterus minutus,NA,NA,G,
Urophycis brasiliensis,Urophycis brasiliensis,Urophycis brasiliensis,NA,NA,G,
Urophycis chuss,Urophycis chuss,Urophycis chuss,NA,NA,G,
Urophycis cirrata,Urophycis cirrata,Urophycis cirrata,NA,NA,G,
Urophycis earllii,Urophycis earllii,Urophycis earllii,NA,NA,G,
Urophycis floridana,Urophycis floridana,Urophycis floridana,NA,NA,G,
Urophycis mystacea,Urophycis mystacea,Urophycis mystacea,NA,NA,G,
