EschmeyerName,OBISChecklist,FBName,SplitFrom,SplitYear,Group,Notes
Urophycis regia,Urophycis regia,Urophycis regia,NA,NA,G,
Urophycis tenuis,Urophycis tenuis,Urophycis tenuis,NA,NA,G,
Ventrifossa atherodon,Ventrifossa atherodon,Ventrifossa atherodon,NA,NA,G,
Ventrifossa ctenomelas,Ventrifossa ctenomelas,Ventrifossa ctenomelas,NA,NA,G,
Ventrifossa divergens,Ventrifossa divergens,Ventrifossa divergens,NA,NA,G,
Ventrifossa misakia,Ventrifossa fusca,Ventrifossa fusca,NA,NA,G,
Ventrifossa garmani,Ventrifossa garmani,Ventrifossa garmani,NA,NA,G,
Ventrifossa gomoni,Ventrifossa gomoni,Ventrifossa gomoni,NA,NA,G,
Ventrifossa johnboborum,Ventrifossa johnboborum,Ventrifossa johnboborum,NA,NA,G,
Ventrifossa longibarbata,Ventrifossa longibarbata,Ventrifossa longibarbata,NA,NA,G,
Ventrifossa macrodon,Ventrifossa macrodon,Ventrifossa macrodon,NA,NA,G,
Ventrifossa macropogon,Ventrifossa macropogon,Ventrifossa macropogon,NA,NA,G,
Ventrifossa macroptera,Ventrifossa macroptera,Ventrifossa macroptera,NA,NA,G,
Ventrifossa misakia,Ventrifossa misakia,Ventrifossa misakia,NA,NA,G,
Ventrifossa mucocephalus,Ventrifossa mucocephalus,Ventrifossa mucocephalus,NA,NA,G,
Ventrifossa mystax,Ventrifossa mystax,Ventrifossa mystax,NA,NA,G,
Ventrifossa nasuta,Ventrifossa nasuta,Ventrifossa nasuta,NA,NA,G,
Ventrifossa nigrodorsalis,Ventrifossa nigrodorsalis,Ventrifossa nigrodorsalis,NA,NA,G,
Ventrifossa obtusirostris,Ventrifossa obtusirostris,Ventrifossa obtusirostris,NA,NA,G,
Ventrifossa paxtoni,Ventrifossa paxtoni,Ventrifossa paxtoni,NA,NA,G,
Ventrifossa petersonii,Ventrifossa petersonii,Ventrifossa petersonii,NA,NA,G,
Ventrifossa rhipidodorsalis,Ventrifossa rhipidodorsalis,Ventrifossa rhipidodorsalis,NA,NA,G,
Ventrifossa saikaiensis,Ventrifossa saikaiensis,Ventrifossa saikaiensis,NA,NA,G,
Ventrifossa sazonovi,Ventrifossa sazonovi,Ventrifossa sazonovi,NA,NA,G,
Ventrifossa teres,Ventrifossa teres,Ventrifossa teres,NA,NA,G,
Ventrifossa vinolenta,Ventrifossa vinolenta,Ventrifossa vinolenta,NA,NA,G,
Ablennes hians,Ablennes hians,Ablennes hians,NA,NA,B,
Adrianichthys kruyti,NA,Adrianichthys kruyti,NA,NA,B,
Adrianichthys oophorus,NA,Adrianichthys oophorus,NA,NA,B,
Adrianichthys poptae,NA,Adrianichthys poptae,NA,NA,B,
Adrianichthys roseni,NA,Adrianichthys roseni,NA,NA,B,
Arrhamphus sclerolepis,Arrhamphus sclerolepis,Arrhamphus krefftii,NA,NA,B,
Arrhamphus sclerolepis,Arrhamphus sclerolepis,Arrhamphus sclerolepis,NA,NA,B,
Belone belone,Belone belone,Belone belone,NA,NA,B,
Belone acus,NA,Belone belone,NA,NA,B,
Belone belone,NA,Belone euxini,NA,NA,B,
Belone svetovidovi,Belone svetovidovi,Belone svetovidovi,NA,NA,B,
Belonion apodion,NA,Belonion apodion,NA,NA,B,
Belonion dibranchodon,NA,Belonion dibranchodon,NA,NA,B,
Cheilopogon abei,Cheilopogon abei,Cheilopogon abei,NA,NA,B,
Cheilopogon agoo,Cheilopogon agoo,Cheilopogon agoo,NA,NA,B,
Cheilopogon altipennis,NA,Cheilopogon altipennis,NA,NA,B,
Cheilopogon arcticeps,Cheilopogon arcticeps,Cheilopogon arcticeps,NA,NA,B,
Cheilopogon atrisignis,Cheilopogon atrisignis,Cheilopogon atrisignis,NA,NA,B,
Cheilopogon cyanopterus,Cypselurus bahiensis,Cheilopogon cyanopterus,NA,NA,B,
Cheilopogon cyanopterus,Cheilopogon cyanopterus,Cheilopogon cyanopterus,NA,NA,B,
Cheilopogon doederleinii,Cheilopogon doederleinii,Cheilopogon doederleinii,NA,NA,B,
Cheilopogon dorsomacula,Cheilopogon dorsomacula,Cheilopogon dorsomacula,NA,NA,B,
Cheilopogon exsiliens,Cheilopogon exsiliens,Cheilopogon exsiliens,NA,NA,B,
Cheilopogon unicolor,Cheilopogon antoncichi,Cheilopogon furcatus,NA,NA,B,
Cheilopogon furcatus,Cheilopogon furcatus,Cheilopogon furcatus,NA,NA,B,
Cheilopogon heterurus,Cheilopogon heterurus,Cheilopogon heterurus,NA,NA,B,
Cheilopogon hubbsi,Cheilopogon hubbsi,Cheilopogon hubbsi,NA,NA,B,
Cheilopogon intermedius,Cheilopogon intermedius,Cheilopogon intermedius,NA,NA,B,
Cheilopogon katoptron,Cheilopogon katoptron,Cheilopogon katoptron,NA,NA,B,
Cheilopogon melanurus,Cheilopogon melanurus,Cheilopogon melanurus,NA,NA,B,
Cheilopogon milleri,Cheilopogon milleri,Cheilopogon milleri,NA,NA,B,
Cheilopogon nigricans,Cheilopogon nigricans,Cheilopogon nigricans,NA,NA,B,
Cheilopogon olgae,Cheilopogon olgae,Cheilopogon olgae,NA,NA,B,
Cheilopogon papilio,Cheilopogon papilio,Cheilopogon papilio,NA,NA,B,
Cheilopogon pinnatibarbatus,Cheilopogon pinnatibarbatus,Cheilopogon pinnatibarbatus,NA,NA,B,
Cheilopogon pitcairnensis,NA,Cheilopogon pitcairnensis,NA,NA,B,
Cheilopogon rapanouiensis,NA,Cheilopogon rapanouiensis,NA,NA,B,
Cheilopogon spilonotopterus,Cheilopogon spilonotopterus,Cheilopogon spilonotopterus,NA,NA,B,
Cheilopogon spilopterus,Cheilopogon spilopterus,Cheilopogon spilopterus,NA,NA,B,
Cheilopogon suttoni,Cheilopogon suttoni,Cheilopogon suttoni,NA,NA,B,
Cheilopogon unicolor,Cheilopogon unicolor,Cheilopogon unicolor,NA,NA,B,
Cheilopogon ventralis,NA,Cheilopogon ventralis,NA,NA,B,
Cheilopogon xenopterus,Cheilopogon xenopterus,Cheilopogon xenopterus,NA,NA,B,
Chriodorus atherinoides,Chriodorus atherinoides,Chriodorus atherinoides,NA,NA,B,
Cololabis adocetus,Cololabis adocetus,Cololabis adocetus,NA,NA,B,
Cololabis saira,Cololabis saira,Cololabis saira,NA,NA,B,
Cypselurus angusticeps,Cypselurus angusticeps,Cypselurus angusticeps,NA,NA,B,
Cypselurus callopterus,Cypselurus callopterus,Cypselurus callopterus,NA,NA,B,
Cypselurus comatus,Cypselurus comatus,Cypselurus comatus,NA,NA,B,
Cypselurus hexazona,Cypselurus hexazona,Cypselurus hexazona,NA,NA,B,
Cypselurus hiraii,Cypselurus hiraii,Cypselurus hiraii,NA,NA,B,
Cheilopogon unicolor,NA,Cypselurus longibarbus,NA,NA,B,
Cypselurus naresii,Cypselurus naresii,Cypselurus naresii,NA,NA,B,
Cypselurus oligolepis,Cypselurus oligolepis,Cypselurus oligolepis,NA,NA,B,
Cypselurus opisthopus,Cypselurus opisthopus,Cypselurus opisthopus,NA,NA,B,
Cypselurus poecilopterus,Cypselurus poecilopterus,Cypselurus poecilopterus,NA,NA,B,
Cypselurus simus,Cypselurus simus,Cypselurus simus,NA,NA,B,
Cypselurus starksi,Cypselurus starksi,Cypselurus starksi,NA,NA,B,
Dermogenys bispina,NA,Dermogenys bispina,NA,NA,B,
Dermogenys brachynotopterus,Dermogenys brachynotopterus,Dermogenys brachynotopterus,NA,NA,B,
Dermogenys bruneiensis,Dermogenys bruneiensis,Dermogenys bruneiensis,NA,NA,B,
Dermogenys burmanica,NA,Dermogenys burmanica,NA,NA,B,
Dermogenys collettei,NA,Dermogenys collettei,NA,NA,B,
Dermogenys orientalis,NA,Dermogenys montana,NA,NA,B,
Dermogenys orientalis,Dermogenys orientalis,Dermogenys orientalis,NA,NA,B,
Dermogenys palawanensis,NA,Dermogenys palawanensis,NA,NA,B,
Dermogenys pusilla,Dermogenys pusilla,Dermogenys pusilla,NA,NA,B,
Dermogenys robertsi,NA,Dermogenys robertsi,NA,NA,B,
Dermogenys siamensis,Dermogenys siamensis,Dermogenys siamensis,NA,NA,B,
Dermogenys sumatrana,Dermogenys sumatrana,Dermogenys sumatrana,NA,NA,B,
Dermogenys vogti,NA,Dermogenys vogti,NA,NA,B,
Euleptorhamphus velox,Euleptorhamphus velox,Euleptorhamphus velox,NA,NA,B,
Euleptorhamphus viridis,Euleptorhamphus viridis,Euleptorhamphus viridis,NA,NA,B,
Exocoetus gibbosus,Exocoetus gibbosus,Exocoetus gibbosus,NA,NA,B,
Exocoetus monocirrhus,Exocoetus monocirrhus,Exocoetus monocirrhus,NA,NA,B,
Exocoetus obtusirostris,Exocoetus obtusirostris,Exocoetus obtusirostris,NA,NA,B,
Exocoetus peruvianus,Exocoetus peruvianus,Exocoetus peruvianus,NA,NA,B,
Exocoetus volitans,Exocoetus volitans,Exocoetus volitans,NA,NA,B,
Fodiator acutus,Fodiator acutus,Fodiator acutus,NA,NA,B,
Fodiator rostratus,Fodiator rostratus,Fodiator rostratus,NA,NA,B,
Hemiramphus archipelagicus,Hemiramphus archipelagicus,Hemiramphus archipelagicus,NA,NA,B,
Hemiramphus balao,Hemiramphus balao,Hemiramphus balao,NA,NA,B,
Hemiramphus bermudensis,Hemiramphus bermudensis,Hemiramphus bermudensis,NA,NA,B,
Hemiramphus brasiliensis,Hemiramphus brasiliensis,Hemiramphus brasiliensis,NA,NA,B,
Hemiramphus convexus,Hemiramphus convexus,Hemiramphus convexus,NA,NA,B,
Hemiramphus depauperatus,Hemiramphus depauperatus,Hemiramphus depauperatus,NA,NA,B,
Hemiramphus far,Hemiramphus far,Hemiramphus far,NA,NA,B,
Hemiramphus lutkei,Hemiramphus lutkei,Hemiramphus lutkei,NA,NA,B,
Hemiramphus marginatus,Hemiramphus marginatus,Hemiramphus marginatus,NA,NA,B,
Hemiramphus robustus,Hemiramphus robustus,Hemiramphus robustus,NA,NA,B,
Hemiramphus saltator,Hemiramphus saltator,Hemiramphus saltator,NA,NA,B,
Hemirhamphodon byssus,NA,Hemirhamphodon byssus,NA,NA,B,
Hemirhamphodon chrysopunctatus,NA,Hemirhamphodon chrysopunctatus,NA,NA,B,
Hemirhamphodon kapuasensis,Hemirhamphodon kapuasensis,Hemirhamphodon kapuasensis,NA,NA,B,
Hemirhamphodon kecil,NA,Hemirhamphodon kecil,NA,NA,B,
Hemirhamphodon kuekenthali,Hemirhamphodon kuekenthali,Hemirhamphodon kuekenthali,NA,NA,B,
Hemirhamphodon phaiosoma,NA,Hemirhamphodon phaiosoma,NA,NA,B,
Hemirhamphodon pogonognathus,Hemirhamphodon pogonognathus,Hemirhamphodon pogonognathus,NA,NA,B,
Hemirhamphodon sesamum,NA,Hemirhamphodon sesamum,NA,NA,B,
Hemirhamphodon tengah,NA,Hemirhamphodon tengah,NA,NA,B,
Hirundichthys affinis,Hirundichthys affinis,Hirundichthys affinis,NA,NA,B,
Hirundichthys albimaculatus,Hirundichthys albimaculatus,Hirundichthys albimaculatus,NA,NA,B,
Hirundichthys coromandelensis,Hirundichthys coromandelensis,Hirundichthys coromandelensis,NA,NA,B,
Hirundichthys gilberti,NA,Hirundichthys rondeletii,NA,NA,B,
Hirundichthys albimaculatus,NA,Hirundichthys ilma,NA,NA,B,
Hirundichthys indicus,NA,Hirundichthys indicus,NA,NA,B,
Hirundichthys marginatus,Hirundichthys marginatus,Hirundichthys marginatus,NA,NA,B,
Hirundichthys oxycephalus,Hirundichthys oxycephalus,Hirundichthys oxycephalus,NA,NA,B,
Hirundichthys rondeletii,Hirundichthys rondeletii,Hirundichthys rondeletii,NA,NA,B,
Hirundichthys rufipinnis,Hirundichthys rufipinnis,Hirundichthys rufipinnis,NA,NA,B,
Hirundichthys socotranus,NA,Hirundichthys socotranus,NA,NA,B,
Hirundichthys speculiger,Hirundichthys speculiger,Hirundichthys speculiger,NA,NA,B,
Hirundichthys volador,NA,Hirundichthys volador,NA,NA,B,
Hyporhamphus acutus,Hyporhamphus acutus,Hyporhamphus acutus,NA,NA,B,
Hyporhamphus affinis,Hyporhamphus affinis,Hyporhamphus affinis,NA,NA,B,
Hyporhamphus australis,Hyporhamphus australis,Hyporhamphus australis,NA,NA,B,
Hyporhamphus balinensis,Hyporhamphus balinensis,Hyporhamphus balinensis,NA,NA,B,
Hyporhamphus brederi,NA,Hyporhamphus brederi,NA,NA,B,
Hyporhamphus capensis,Hyporhamphus capensis,Hyporhamphus capensis,NA,NA,B,
Hyporhamphus collettei,NA,Hyporhamphus collettei,NA,NA,B,
Hyporhamphus dussumieri,Hyporhamphus dussumieri,Hyporhamphus dussumieri,NA,NA,B,
Hyporhamphus erythrorinchus,Hyporhamphus erythrorinchus,Hyporhamphus erythrorinchus,NA,NA,B,
Hyporhamphus gamberur,Hyporhamphus gamberur,Hyporhamphus gamberur,NA,NA,B,
Hyporhamphus gernaerti,Hyporhamphus gernaerti,Hyporhamphus gernaerti,NA,NA,B,
Hyporhamphus gilli,Hyporhamphus gilli,Hyporhamphus gilli,NA,NA,B,
Hyporhamphus ihi,Hyporhamphus ihi,Hyporhamphus ihi,NA,NA,B,
Hyporhamphus improvisus,Hyporhamphus improvisus,Hyporhamphus improvisus,NA,NA,B,
Hyporhamphus intermedius,Hyporhamphus intermedius,Hyporhamphus intermedius,NA,NA,B,
Hyporhamphus limbatus,Hyporhamphus limbatus,Hyporhamphus limbatus,NA,NA,B,
Hyporhamphus meeki,Hyporhamphus meeki,Hyporhamphus meeki,NA,NA,B,
Hyporhamphus melanochir,Hyporhamphus melanochir,Hyporhamphus melanochir,NA,NA,B,
Hyporhamphus melanopterus,Hyporhamphus melanopterus,Hyporhamphus melanopterus,NA,NA,B,
Hyporhamphus mexicanus,NA,Hyporhamphus mexicanus,NA,NA,B,
Hyporhamphus naos,Hyporhamphus naos,Hyporhamphus naos,NA,NA,B,
Hyporhamphus neglectissimus,Hyporhamphus neglectissimus,Hyporhamphus neglectissimus,NA,NA,B,
Hyporhamphus neglectus,Hyporhamphus neglectus,Hyporhamphus neglectus,NA,NA,B,
Hyporhamphus pacificus,NA,Hyporhamphus pacificus,NA,NA,B,
Hyporhamphus paucirastris,NA,Hyporhamphus paucirastris,NA,NA,B,
Hyporhamphus picarti,Hyporhamphus picarti,Hyporhamphus picarti,NA,NA,B,
Hyporhamphus quoyi,Hyporhamphus quoyi,Hyporhamphus quoyi,NA,NA,B,
Hyporhamphus regularis,Hyporhamphus regularis,Hyporhamphus regularis,NA,NA,B,
Hyporhamphus roberti,Hyporhamphus roberti,Hyporhamphus roberti,NA,NA,B,
Hyporhamphus rosae,Hyporhamphus rosae,Hyporhamphus rosae,NA,NA,B,
Hyporhamphus sajori,Hyporhamphus sajori,Hyporhamphus sajori,NA,NA,B,
Hyporhamphus sindensis,Hyporhamphus sindensis,Hyporhamphus sindensis,NA,NA,B,
Hyporhamphus snyderi,Hyporhamphus snyderi,Hyporhamphus snyderi,NA,NA,B,
Hyporhamphus taiwanensis,NA,Hyporhamphus taiwanensis,NA,NA,B,
Hyporhamphus unicuspis,Hyporhamphus unicuspis,Hyporhamphus unicuspis,NA,NA,B,
Hyporhamphus unifasciatus,Hyporhamphus unifasciatus,Hyporhamphus unifasciatus,NA,NA,B,
Hyporhamphus xanthopterus,Hyporhamphus xanthopterus,Hyporhamphus xanthopterus,NA,NA,B,
Hyporhamphus yuri,NA,Hyporhamphus yuri,NA,NA,B,
Melapedalion breve,Melapedalion breve,Melapedalion breve,NA,NA,B,
Cheilopogon fisunovi,NA,NA,NA,NA,B,
Cheilopogon formosus,NA,NA,NA,NA,B,
Cheilopogon marisrubri,NA,NA,NA,NA,B,
Cypselurus bosha,NA,NA,NA,NA,B,
Cypselurus olpar,NA,NA,NA,NA,B,
Nomorhamphus bakeri,NA,Nomorhamphus bakeri,NA,NA,B,
Nomorhamphus brembachi,NA,Nomorhamphus brembachi,NA,NA,B,
Nomorhamphus celebensis,NA,Nomorhamphus celebensis,NA,NA,B,
Nomorhamphus ebrardtii,Nomorhamphus ebrardtii,Nomorhamphus ebrardtii,NA,NA,B,
Nomorhamphus hageni,NA,Nomorhamphus hageni,NA,NA,B,
Nomorhamphus kolonodalensis,NA,Nomorhamphus kolonodalensis,NA,NA,B,
Nomorhamphus lanceolatus,NA,Nomorhamphus lanceolatus,NA,NA,B,
Nomorhamphus liemi,NA,Nomorhamphus liemi,NA,NA,B,
Nomorhamphus manifesta,NA,Nomorhamphus manifesta,NA,NA,B,
Nomorhamphus megarrhamphus,NA,Nomorhamphus megarrhamphus,NA,NA,B,
Nomorhamphus pectoralis,NA,Nomorhamphus pectoralis,NA,NA,B,
Nomorhamphus philippinus,NA,Nomorhamphus philippinus,NA,NA,B,
Nomorhamphus pinnimaculatus,NA,Nomorhamphus pinnimaculata,NA,NA,B,
Nomorhamphus brembachi,NA,Nomorhamphus ravnaki,NA,NA,B,
Nomorhamphus rex,NA,Nomorhamphus rex,NA,NA,B,
Nomorhamphus rossi,NA,Nomorhamphus rossi,NA,NA,B,
Nomorhamphus sagittarius,NA,Nomorhamphus sagittarius,NA,NA,B,
Nomorhamphus brembachi,NA,Nomorhamphus sanussii,NA,NA,B,
Nomorhamphus towoetii,NA,Nomorhamphus towoetii,NA,NA,B,
Nomorhamphus versicolor,NA,NA,NA,NA,B,
Nomorhamphus viviparus,NA,Nomorhamphus vivipara,NA,NA,B,
Nomorhamphus weberi,NA,Nomorhamphus weberi,NA,NA,B,
Oryzias asinua,NA,Oryzias asinua,NA,NA,B,
Oryzias bonneorum,NA,Oryzias bonneorum,NA,NA,B,
Oryzias carnaticus,Oryzias carnaticus,Oryzias carnaticus,NA,NA,B,
Oryzias celebensis,NA,Oryzias celebensis,NA,NA,B,
Oryzias curvinotus,Oryzias curvinotus,Oryzias curvinotus,NA,NA,B,
Oryzias dancena,Oryzias dancena,Oryzias dancena,NA,NA,B,
Oryzias dopingdopingensis,NA,NA,NA,NA,B,
Oryzias eversi,NA,Oryzias eversi,NA,NA,B,
Oryzias hadiatyae,Oryzias hadiatyae,Oryzias hadiatyae,NA,NA,B,
Oryzias haugiangensis,NA,Oryzias haugiangensis,NA,NA,B,
Oryzias hubbsi,NA,Oryzias hubbsi,NA,NA,B,
Oryzias javanicus,Oryzias javanicus,Oryzias javanicus,NA,NA,B,
Oryzias latipes,Oryzias latipes,Oryzias latipes,NA,NA,B,
Oryzias luzonensis,NA,Oryzias luzonensis,NA,NA,B,
Oryzias marmoratus,NA,Oryzias marmoratus,NA,NA,B,
Oryzias matanensis,NA,Oryzias matanensis,NA,NA,B,
Oryzias mekongensis,Oryzias mekongensis,Oryzias mekongensis,NA,NA,B,
Oryzias dancena,Oryzias melastigma,Oryzias melastigma,NA,NA,B,
Oryzias minutillus,Oryzias minutillus,Oryzias minutillus,NA,NA,B,
Oryzias nebulosus,NA,Oryzias nebulosus,NA,NA,B,
Oryzias nigrimas,NA,Oryzias nigrimas,NA,NA,B,
Oryzias orthognathus,NA,Oryzias orthognathus,NA,NA,B,
Oryzias pectoralis,NA,Oryzias pectoralis,NA,NA,B,
Oryzias profundicola,NA,Oryzias profundicola,NA,NA,B,
Oryzias sakaizumii,NA,Oryzias sakaizumii,NA,NA,B,
Oryzias sarasinorum,NA,Oryzias sarasinorum,NA,NA,B,
Oryzias setnai,Oryzias setnai,Oryzias setnai,NA,NA,B,
Oryzias sinensis,NA,Oryzias sinensis,NA,NA,B,
Oryzias soerotoi,NA,Oryzias soerotoi,NA,NA,B,
Oryzias songkhramensis,NA,Oryzias songkhramensis,NA,NA,B,
Oryzias timorensis,Oryzias timorensis,Oryzias timorensis,NA,NA,B,
Oryzias uwai,NA,Oryzias uwai,NA,NA,B,
Oryzias wolasi,NA,Oryzias wolasi,NA,NA,B,
Oryzias woworae,NA,Oryzias woworae,NA,NA,B,
Oxyporhamphus micropterus,Oxyporhamphus micropterus,Oxyporhamphus micropterus,NA,NA,B,
Oxyporhamphus similis,Oxyporhamphus similis,Oxyporhamphus similis,NA,NA,B,
Parexocoetus brachypterus,Parexocoetus brachypterus,Parexocoetus brachypterus,NA,NA,B,
Parexocoetus hillianus,Parexocoetus hillianus,Parexocoetus hillianus,NA,NA,B,
Exocoetus mesogaster,Parexocoetus mento,Parexocoetus mento,NA,NA,B,
Parexocoetus mento,Parexocoetus mento,Parexocoetus mento,NA,NA,B,
Strongylura senegalensis,Petalichthys capensis,Petalichthys capensis,NA,NA,B,
Platybelone argalus,Platybelone argalus,Platybelone argalus,NA,NA,B,
Platybelone lovii,NA,Platybelone lovii,NA,NA,B,
Playbelone argalus,Belone ardeola,Playbelone argalus,NA,NA,B,
Potamorrhaphis eigenmanni,NA,Potamorrhaphis eigenmanni,NA,NA,B,
Potamorrhaphis guianensis,Potamorrhaphis guianensis,Potamorrhaphis guianensis,NA,NA,B,
Potamorrhaphis labiatus,NA,Potamorrhaphis labiatus,NA,NA,B,
Potamorrhaphis petersi,NA,Potamorrhaphis petersi,NA,NA,B,
Prognichthys brevipinnis,Prognichthys brevipinnis,Prognichthys brevipinnis,NA,NA,B,
Prognichthys gibbifrons,Prognichthys gibbifrons,Prognichthys gibbifrons,NA,NA,B,
Prognichthys glaphyrae,Prognichthys glaphyrae,Prognichthys glaphyrae,NA,NA,B,
Prognichthys occidentalis,Prognichthys occidentalis,Prognichthys occidentalis,NA,NA,B,
Prognichthys sealei,Prognichthys sealei,Prognichthys sealei,NA,NA,B,
Prognichthys tringa,Prognichthys tringa,Prognichthys tringa,NA,NA,B,
Pseudotylosurus angusticeps,Pseudotylosurus angusticeps,Pseudotylosurus angusticeps,NA,NA,B,
Pseudotylosurus microps,Pseudotylosurus microps,Pseudotylosurus microps,NA,NA,B,
Rhynchorhamphus arabicus,NA,Rhynchorhamphus arabicus,NA,NA,B,
Rhynchorhamphus georgii,Rhynchorhamphus georgii,Rhynchorhamphus georgii,NA,NA,B,
Rhynchorhamphus malabaricus,Rhynchorhamphus malabaricus,Rhynchorhamphus malabaricus,NA,NA,B,
Rhynchorhamphus naga,Rhynchorhamphus naga,Rhynchorhamphus naga,NA,NA,B,
Scomberesox saurus,Scomberesox saurus,Scomberesox saurus,NA,NA,B,
Scomberesox scombroides,Scomberesox saurus,Scomberesox scombroides,NA,NA,B,
Scomberesox simulans,Scomberesox simulans,Scomberesox simulans,NA,NA,B,
Strongylura anastomella,Strongylura anastomella,Strongylura anastomella,NA,NA,B,
Strongylura exilis,Strongylura exilis,Strongylura exilis,NA,NA,B,
Strongylura fluviatilis,Strongylura fluviatilis,Strongylura fluviatilis,NA,NA,B,
Strongylura hubbsi,NA,Strongylura hubbsi,NA,NA,B,
Strongylura incisa,Strongylura incisa,Strongylura incisa,NA,NA,B,
Strongylura krefftii,Strongylura krefftii,Strongylura krefftii,NA,NA,B,
Strongylura leiura,Strongylura leiura,Strongylura leiura,NA,NA,B,
Strongylura marina,Strongylura marina,Strongylura marina,NA,NA,B,
Strongylura notata,Strongylura notata,Strongylura notata,NA,NA,B,
Strongylura scapularis,Strongylura scapularis,Strongylura scapularis,NA,NA,B,
Strongylura senegalensis,Strongylura senegalensis,Strongylura senegalensis,NA,NA,B,
Strongylura strongylura,Strongylura strongylura,Strongylura strongylura,NA,NA,B,
Strongylura timucu,Strongylura timucu,Strongylura timucu,NA,NA,B,
Strongylura urvillii,Strongylura urvillii,Strongylura urvillii,NA,NA,B,
Tondanichthys kottelati,Tondanichthys kottelati,Tondanichthys kottelati,NA,NA,B,
Tylosurus rafale,NA,Tylosurus acus,NA,NA,B,
Tylosurus acus,Tylosurus acus,Tylosurus acus,NA,NA,B,
Tylosurus imperialis,Tylosurus imperialis,Tylosurus acus,NA,NA,B,
Tylosurus melanotus,Tylosurus melanotus,Tylosurus acus,NA,NA,B,
Tylosurus choram,Tylosurus choram,Tylosurus choram,NA,NA,B,
Tylosurus crocodilus,Tylosurus crocodilus,Tylosurus crocodilus,NA,NA,B,
Tylosurus fodiator,Tylosurus fodiator,Tylosurus fodiator,NA,NA,B,
Tylosurus gavialoides,Tylosurus gavialoides,Tylosurus gavialoides,NA,NA,B,
Tylosurus pacificus,Tylosurus pacificus,Tylosurus pacificus,NA,NA,B,
Tylosurus punctulatus,Tylosurus punctulatus,Tylosurus punctulatus,NA,NA,B,
Xenentodon cancila,Xenentodon cancila,Xenentodon cancila,NA,NA,B,
Xenentodon canciloides,Xenentodon canciloides,Xenentodon canciloides,NA,NA,B,
Zenarchopterus alleni,NA,Zenarchopterus alleni,NA,NA,B,
Zenarchopterus buffonis,Zenarchopterus buffonis,Zenarchopterus buffonis,NA,NA,B,
Zenarchopterus caudovittatus,Zenarchopterus caudovittatus,Zenarchopterus caudovittatus,NA,NA,B,
Zenarchopterus clarus,Zenarchopterus clarus,Zenarchopterus clarus,NA,NA,B,
Zenarchopterus cotnog,NA,NA,NA,NA,B,
Zenarchopterus dispar,Zenarchopterus dispar,Zenarchopterus dispar,NA,NA,B,
Zenarchopterus dunckeri,Zenarchopterus dunckeri,Zenarchopterus dunckeri,NA,NA,B,
Zenarchopterus dux,NA,Zenarchopterus dux,NA,NA,B,
Zenarchopterus ectuntio,Zenarchopterus ectuntio,Zenarchopterus ectuntio,NA,NA,B,
Zenarchopterus gilli,Zenarchopterus gilli,Zenarchopterus gilli,NA,NA,B,
Zenarchopterus kampeni,NA,Zenarchopterus kampeni,NA,NA,B,
Zenarchopterus novaeguineae,Zenarchopterus novaeguineae,Zenarchopterus novaeguineae,NA,NA,B,
Zenarchopterus ornithocephala,Zenarchopterus ornithocephala,Zenarchopterus ornithocephala,NA,NA,B,
Zenarchopterus pappenheimi,Zenarchopterus pappenheimi,Zenarchopterus pappenheimi,NA,NA,B,
Zenarchopterus philippinus,NA,Zenarchopterus philippinus,NA,NA,B,
Zenarchopterus quadrimaculatus,NA,Zenarchopterus quadrimaculatus,NA,NA,B,
Zenarchopterus rasori,Zenarchopterus rasori,Zenarchopterus rasori,NA,NA,B,
Zenarchopterus robertsi,NA,Zenarchopterus robertsi,NA,NA,B,
Zenarchopterus striga,NA,Zenarchopterus striga,NA,NA,B,
Zenarchopterus xiphophorus,NA,Zenarchopterus xiphophorus,NA,NA,B,
Seriolella labyrinthica,Seriolella labyrinthica,Schedophilus velaini,NA,NA,B,